Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
5154	-7087.6	-7498.997	411.3967	1.57753	6.48695	0.580822	0.419178	4.197593
5160	-7103.394	-7514.909	411.5154	1.596035	5.903586	0.621213	0.378787	4.197593
5166	-7093.532	-7503.392	409.8605	1.392418	5.575966	0.593258	0.406742	5.282819
5172	-7107.953	-7518.996	411.043	1.55276	5.575966	0.522702	0.477298	4.535098
5178	-7107.13	-7516.67	409.5399	1.347806	5.725807	0.561473	0.438527	5.463223
5184	-7098.32	-7509.352	411.0325	1.442942	5.695896	0.632232	0.367768	4.585575
5190	-7092.715	-7503.211	410.4965	1.478264	6.262764	0.651021	0.348979	4.788933
5196	-7091.158	-7502.83	411.6716	1.532929	6.304662	0.570148	0.429852	4.09035
5202	-7112.378	-7523.76	411.3824	1.536705	4.880824	0.524954	0.475046	4.459016
5208	-7102.62	-7514.714	412.0944	1.533807	4.902681	0.589742	0.410258	4.053732
5214	-7108.319	-7520.103	411.784	1.519707	4.950695	0.569124	0.430876	4.23052
5220	-7102.76	-7512.772	410.0124	1.38585	5.060023	0.582847	0.417153	5.278561
5226	-7108.387	-7519.496	411.109	1.406711	5.246331	0.582847	0.417153	4.62866
5232	-7091.306	-7501.868	410.5611	1.497815	5.484615	0.579354	0.420646	4.848729
5238	-7090.334	-7500.916	410.5822	1.473133	4.913115	0.621529	0.378471	4.937263
5244	-7110.043	-7520.581	410.5379	1.546374	4.857827	0.60927	0.39073	4.929934
5250	-7117.882	-7528.751	410.8681	1.463148	6.169868	0.54765	0.45235	4.601653
5256	-7118.707	-7530.17	411.4629	1.585716	5.937531	0.590381	0.409619	4.228492
5262	-7092.442	-7504.164	411.7217	1.554593	5.951562	0.595276	0.404724	4.09719
5268	-7100.135	-7511.934	411.7992	1.664758	5.219486	0.590324	0.409676	4.09719
5274	-7089.294	-7500.959	411.6648	1.612086	5.949143	0.580758	0.419242	4.09719
5280	-7100.1	-7510.802	410.7026	1.498557	6.372273	0.583382	0.416618	4.64817
5286	-7107.359	-7517.795	410.4351	1.492719	5.822245	0.583382	0.416618	4.874079
5292	-7112.963	-7523.328	410.3651	1.471447	5.657945	0.551491	0.448509	4.947807
5298	-7109.722	-7520.112	410.3898	1.407513	6.089878	0.537267	0.462733	4.910571
5304	-7130.012	-7540.57	410.5579	1.547967	4.930382	0.591677	0.408323	4.906393
5310	-7106.362	-7516.58	410.2176	1.386033	5.004311	0.57949	0.42051	5.173607
5316	-7108.97	-7518.712	409.7426	1.424785	4.642274	0.579886	0.420114	5.472118
5322	-7098.676	-7508.983	410.3069	1.384734	5.615486	0.631394	0.368606	5.034324
5328	-7105.508	-7516.512	411.0038	1.443687	5.615486	0.585886	0.414114	4.612691
5334	-7088.464	-7499.353	410.889	1.435894	5.798385	0.60451	0.39549	4.655593
5340	-7104.037	-7514.903	410.8657	1.434449	5.865868	0.60451	0.39549	4.660137
5346	-7111.356	-7521.954	410.5976	1.565937	5.865868	0.60451	0.39549	4.736556
5352	-7096.062	-7507.464	411.4029	1.443752	6.392248	0.60451	0.39549	4.282107
5358	-7108.147	-7519.24	411.0928	1.443752	5.77694	0.561969	0.438031	4.539848
5364	-7107.219	-7517.83	410.611	1.452646	5.076747	0.587086	0.412914	4.907078
5370	-7081.145	-7491.84	410.6952	1.505829	5.291102	0.614807	0.385193	4.797969
5376	-7092.133	-7503.478	411.3454	1.548605	6.000295	0.611449	0.388551	4.307468
5382	-7094.619	-7506.879	412.2601	1.72963	5.105896	0.551621	0.448379	3.814012
5388	-7114.716	-7526.295	411.5785	1.620764	5.802551	0.599764	0.400236	4.16185
5394	-7091.031	-7501.055	410.0243	1.362289	6.525208	0.596301	0.403699	5.082793
5400	-7088.795	-7498.444	409.6493	1.486906	4.985138	0.602123	0.397877	5.43465
5406	-7102.167	-7511.045	408.8783	1.440456	5.315563	0.628048	0.371952	5.833553
5412	-7108.203	-7519.481	411.2781	1.556998	4.97586	0.70767	0.29233	4.491154
5418	-7100.821	-7511.288	410.4671	1.469346	5.462553	0.562568	0.437432	4.920165
5424	-7080.96	-7490.414	409.4544	1.350259	5.748405	0.618506	0.381494	5.505807
5430	-7103.079	-7513.649	410.5701	1.425457	5.442986	0.573105	0.426895	4.89011
5436	-7094.759	-7504.855	410.0958	1.440322	5.739565	0.572206	0.427794	5.103195
5442	-7081.437	-7493.166	411.7286	1.533266	5.617534	0.609669	0.390331	4.152716
5448	-7077.71	-7488.67	410.9592	1.51588	5.617534	0.588792	0.411208	4.596895
5454	-7093.345	-7503.585	410.2394	1.397202	5.843279	0.641954	0.358046	5.033161
5460	-7097.648	-7509.03	411.3819	1.46666	5.486875	0.545419	0.454581	4.405731
5466	-7100.7	-7511.765	411.0658	1.460686	5.447893	0.577567	0.422433	4.592605
5472	-7089.326	-7500.699	411.3734	1.485819	5.447893	0.59354	0.40646	4.405425
5478	-7095.128	-7506.132	411.0036	1.624272	5.506924	0.57842	0.42158	4.527034
5484	-7077.77	-7488.072	410.3017	1.521913	6.341264	0.580024	0.419976	4.863141
5490	-7100.223	-7511.346	411.1235	1.553661	5.773263	0.555948	0.444052	4.461245
5496	-7108.623	-7519.705	411.0819	1.581065	5.830671	0.559447	0.440553	4.461245
5502	-7088.502	-7499.914	411.412	1.522961	6.109622	0.691377	0.308623	4.269477
5508	-7093.419	-7504.502	411.0831	1.493065	6.404881	0.632079	0.367921	4.43328
5514	-7104.684	-7514.919	410.2358	1.40052	6.097812	0.595522	0.404478	4.999098
5520	-7098.735	-7508.503	409.7674	1.460727	5.426033	0.603726	0.396274	5.317969
5526	-7109.68	-7518.747	409.0664	1.502256	5.782716	0.510177	0.489823	5.630748
5532	-7099.398	-7509.456	410.0581	1.403847	6.031993	0.510177	0.489823	5.104567
5538	-7100.64	-7511.307	410.6672	1.515305	5.656411	0.511333	0.488667	4.755185
5544	-7090.204	-7500.711	410.5065	1.475089	5.23623	0.627936	0.372064	4.928438
5550	-7100.85	-7511.081	410.2318	1.50186	4.885087	0.632653	0.367347	5.12028
5556	-7105.751	-7516.083	410.332	1.466171	4.885087	0.598635	0.401365	5.084559
5562	-7094.144	-7503.924	409.78	1.451731	4.885087	0.641594	0.358406	5.39761
5568	-7082.141	-7492.879	410.7386	1.500202	5.225823	0.577638	0.422362	4.786649
5574	-7099.623	-7510.551	410.9277	1.398294	5.93024	0.629177	0.370823	4.636788
5580	-7112.249	-7523.099	410.85	1.415785	6.36612	0.508402	0.491598	4.612763
5586	-7097.444	-7508.718	411.2749	1.545241	5.074503	0.637217	0.362783	4.484054
5592	-7095.747	-7508.128	412.3817	1.576687	5.213874	0.59462	0.40538	3.815043
5598	-7101.096	-7512.864	411.7678	1.604603	5.950472	0.649022	0.350978	4.042549
5604	-7100.17	-7511.578	411.4078	1.474916	5.814523	0.662999	0.337001	4.339541
5610	-7098.826	-7509.67	410.8445	1.528902	5.085265	0.580768	0.419232	4.732926
5616	-7107.846	-7518.557	410.7104	1.458011	5.87252	0.631202	0.368798	4.732926
5622	-7105.641	-7516.549	410.9087	1.412813	5.739036	0.527221	0.472779	4.665756
5628	-7106.209	-7516.593	410.3838	1.567813	6.47341	0.595633	0.404367	4.774836
5634	-7109.768	-7519.443	409.675	1.547042	6.420891	0.504593	0.495407	5.187023
5640	-7096.033	-7507.213	411.1801	1.533294	4.879769	0.606338	0.393662	4.574863
5646	-7072.346	-7483.225	410.879	1.420523	5.145138	0.627958	0.372042	4.765001
5652	-7074.356	-7484.037	409.6811	1.34312	5.809432	0.567112	0.432888	5.376557
5658	-7090.033	-7497.868	407.8356	1.280522	5.433266	0.575286	0.424714	6.471168
5664	-7094.03	-7503.771	409.7405	1.316609	6.317815	0.584062	0.415938	5.291262
5670	-7113.194	-7523.471	410.2775	1.446081	7.121138	0.561565	0.438435	4.823414
5676	-7101.781	-7512.558	410.7779	1.400975	6.984698	0.594267	0.405733	4.584792
5682	-7095.676	-7506.558	410.8826	1.502411	6.070086	0.526812	0.473188	4.584792
5688	-7079.662	-7490.676	411.0141	1.464345	5.991182	0.509477	0.490523	4.542942
5694	-7094.685	-7504.163	409.4774	1.487694	6.159028	0.509477	0.490523	5.362512
5700	-7083.473	-7493.399	409.9268	1.49032	6.576906	0.607367	0.392633	5.059407
5706	-7084.084	-7495.483	411.3982	1.510631	5.619261	0.568214	0.431786	4.352484
5712	-7085.948	-7497.475	411.5263	1.526744	6.401821	0.598335	0.401665	4.163855
5718	-7085.58	-7497.333	411.7534	1.47827	5.589415	0.566389	0.433611	4.173899
5724	-7097.968	-7509.407	411.4394	1.642489	5.874452	0.590641	0.409359	4.218389
5730	-7100.063	-7510.448	410.3852	1.376862	5.360773	0.576594	0.423406	5.031965
5736	-7108.274	-7518.105	409.8309	1.353305	5.926362	0.588549	0.411451	5.272397
5742	-7082.062	-7492.918	410.8553	1.435374	5.816148	0.60125	0.39875	4.672298
5748	-7102.959	-7514.255	411.296	1.631043	7.339077	0.60125	0.39875	4.120379
5754	-7079.889	-7490.414	410.5254	1.494867	6.115158	0.562614	0.437386	4.782943
5760	-7087.467	-7497.293	409.8269	1.40609	6.255745	0.562614	0.437386	5.202004
5766	-7109.731	-7521.147	411.4161	1.474535	6.071622	0.588595	0.411405	4.299664
5772	-7107.713	-7517.852	410.1395	1.444896	5.521844	0.634624	0.365376	5.107118
5778	-7101.768	-7512.557	410.7893	1.462579	5.659186	0.625024	0.374976	4.716018
5784	-7103.854	-7514.394	410.5402	1.40917	5.27062	0.606737	0.393263	4.941233
5790	-7098.137	-7507.734	409.5973	1.351913	5.132451	0.591894	0.408106	5.514998
5796	-7096.165	-7505.817	409.6514	1.372563	5.391016	0.591894	0.408106	5.435596
5802	-7086.553	-7496.627	410.0744	1.341924	5.497208	0.614215	0.385785	5.203724
5808	-7089.836	-7500.04	410.2035	1.391192	6.493126	0.661551	0.338449	4.97126
5814	-7095.579	-7505.684	410.1052	1.515447	5.031113	0.64699	0.35301	5.160038
5820	-7096.791	-7506.638	409.8474	1.411378	5.110981	0.554413	0.445587	5.347774
5826	-7096.364	-7506.924	410.5597	1.371981	5.443385	0.54501	0.45499	4.925603
5832	-7093.884	-7505.212	411.3277	1.572821	6.923842	0.609212	0.390788	4.184841
5838	-7095.423	-7507.107	411.6842	1.626418	6.106361	0.56354	0.43646	4.056411
5844	-7096.633	-7508.64	412.0068	1.734353	5.809078	0.614383	0.385617	3.851288
5850	-7082.699	-7494.52	411.8212	1.63718	6.262789	0.626468	0.373532	3.950945
5856	-7082.754	-7494.718	411.9639	1.654381	6.142372	0.562064	0.437936	3.875536
5862	-7095.121	-7504.205	409.0846	1.429921	6.392367	0.562064	0.437936	5.580625
5868	-7104.875	-7515.696	410.8208	1.402742	5.758928	0.534769	0.465231	4.717798
5874	-7113.734	-7524.032	410.2979	1.472141	5.932606	0.605048	0.394952	4.946878
5880	-7098.801	-7509.92	411.1191	1.520881	6.727651	0.623954	0.376046	4.356467
5886	-7100.39	-7511.783	411.3924	1.471617	6.86657	0.622268	0.377732	4.212531
5892	-7086.638	-7497.622	410.9838	1.571512	6.556192	0.546634	0.453366	4.425725
5898	-7093.687	-7504.561	410.8733	1.542985	6.435454	0.674885	0.325115	4.519351
5904	-7083.91	-7494.201	410.2915	1.392259	6.435454	0.543938	0.456062	4.928983
5910	-7118.991	-7531.099	412.1076	1.4911	6.020498	0.604188	0.395812	3.903463
5916	-7105.464	-7516.54	411.0756	1.530548	6.020498	0.575247	0.424753	4.467155
5922	-7083.921	-7495.074	411.1537	1.484664	5.484048	0.627282	0.372718	4.524483
5928	-7098.792	-7510.428	411.6365	1.54779	5.73784	0.606379	0.393621	4.179519
5934	-7099.588	-7510.097	410.509	1.414847	6.193612	0.597932	0.402068	4.826388
5940	-7111.067	-7520.592	409.5259	1.362139	5.759001	0.533314	0.466686	5.458458
5946	-7114.322	-7523.612	409.2896	1.489706	6.20863	0.584648	0.415352	5.458458
5952	-7111.095	-7521.706	410.6117	1.447446	6.28247	0.539967	0.460033	4.739253
5958	-7114.903	-7525.656	410.7529	1.433243	5.754989	0.617154	0.382846	4.739253
5964	-7117.544	-7528.663	411.1197	1.421458	5.75117	0.621133	0.378867	4.540835
5970	-7094.506	-7505.257	410.7508	1.451119	5.880177	0.59922	0.40078	4.713122
5976	-7103.103	-7514.373	411.2704	1.451413	5.886483	0.583091	0.416909	4.420359
5982	-7085.343	-7496.531	411.188	1.391188	5.886483	0.636335	0.363665	4.500659
5988	-7086.743	-7497.774	411.0313	1.322864	6.191755	0.636039	0.363961	4.585886
5994	-7092.357	-7501.659	409.3027	1.3524	6.600044	0.528012	0.471988	5.477524
6000	-7095.943	-7505.304	409.3613	1.36979	6.69698	0.482825	0.517175	5.423898
6006	-7087.419	-7496.237	408.8175	1.494663	6.207328	0.496693	0.503307	5.715163
6012	-7104.414	-7515.177	410.7636	1.548657	6.436152	0.537556	0.462444	4.577666
6018	-7099.006	-7509.76	410.754	1.477054	6.352334	0.537556	0.462444	4.633994
6024	-7092.114	-7501.41	409.2958	1.369167	5.852962	0.593113	0.406887	5.568294
6030	-7101.484	-7511.513	410.0294	1.394739	5.362329	0.531913	0.468087	5.218974
6036	-7100.392	-7510.345	409.9528	1.414318	5.352895	0.603964	0.396036	5.251893
6042	-7084.434	-7494.881	410.4476	1.512085	5.586546	0.559878	0.440122	4.889398
6048	-7092.32	-7501.47	409.15	1.396437	5.079098	0.559878	0.440122	5.744085
6054	-7109.434	-7519.135	409.7013	1.397206	5.52873	0.558975	0.441025	5.374717
6060	-7082.449	-7494.153	411.7048	1.599778	6.611093	0.558975	0.441025	3.9936
6066	-7088.097	-7498.402	410.3046	1.474125	5.948223	0.552538	0.447462	4.939896
6072	-7101.509	-7512.352	410.8432	1.457214	5.846108	0.549434	0.450566	4.662683
6078	-7096.72	-7507.974	411.2541	1.525389	6.187367	0.632786	0.367214	4.347027
6084	-7089.873	-7500.632	410.7589	1.616129	5.841377	0.51207	0.48793	4.621522
6090	-7096.06	-7506.879	410.8191	1.486925	6.401485	0.643488	0.356512	4.585641
6096	-7093.259	-7504.748	411.4893	1.577099	5.229409	0.530525	0.469475	4.321242
6102	-7094.293	-7505.562	411.2686	1.622681	5.229409	0.530525	0.469475	4.420114
6108	-7084.344	-7494.643	410.2991	1.45947	5.730694	0.649994	0.350006	4.980956
6114	-7073.737	-7484.099	410.3616	1.477349	5.868919	0.631898	0.368102	4.917166
6120	-7074.356	-7484.555	410.1983	1.418529	5.687739	0.527759	0.472241	5.065654
6126	-7077.97	-7487.986	410.0166	1.439158	5.472265	0.661002	0.338998	5.185506
6132	-7075.944	-7487.391	411.4472	1.521958	6.021963	0.580814	0.419186	4.261942
6138	-7093.244	-7504.244	410.9994	1.459577	6.021963	0.65834	0.34166	4.54972
6144	-7114.329	-7525.183	410.8538	1.47372	4.977453	0.594859	0.405141	4.775414
6150	-7107.609	-7518.138	410.5292	1.543906	7.160509	0.5937	0.4063	4.623388
6156	-7082.008	-7492.693	410.6848	1.467763	4.987902	0.603781	0.396219	4.871325
6162	-7097.635	-7507.992	410.357	1.404934	6.196271	0.502759	0.497241	4.916295
6168	-7107.68	-7518.479	410.7995	1.465605	6.593486	0.562041	0.437959	4.584242
6174	-7109.518	-7519.774	410.2561	1.454497	6.567599	0.622152	0.377848	4.897422
6180	-7112.19	-7522.31	410.1201	1.446497	6.379529	0.597574	0.402426	5.001233
6186	-7106.5	-7516.674	410.1743	1.409178	7.398782	0.597574	0.402426	4.86967
6192	-7111.616	-7522.467	410.8511	1.506128	5.135381	0.547694	0.452306	4.734243
6198	-7101.26	-7512.31	411.0492	1.542622	5.774035	0.600601	0.399399	4.509151
6204	-7093.117	-7503.729	410.6121	1.443748	5.780359	0.627829	0.372171	4.808517
6210	-7094.606	-7505.309	410.7024	1.443748	5.780359	0.546625	0.453375	4.758111
6216	-7101.333	-7512.414	411.0806	1.528046	5.074771	0.624034	0.375966	4.602857
6222	-7114.31	-7523.476	409.1662	1.413622	5.975641	0.587345	0.412655	5.59865
6228	-7106.929	-7517.995	411.0664	1.504046	5.434933	0.585692	0.414308	4.569854
6234	-7110.004	-7520.06	410.0562	1.521513	5.851639	0.611153	0.388847	5.064689
6240	-7097.8	-7508.861	411.0603	1.46163	6.428542	0.71367	0.28633	4.46078
6246	-7089.715	-7500.899	411.1847	1.549302	5.552193	0.601743	0.398257	4.46078
6252	-7094.287	-7504.519	410.2322	1.43684	5.389951	0.647314	0.352686	5.079315
6258	-7090.423	-7500.415	409.9915	1.536637	6.20703	0.563161	0.436839	5.044816
6264	-7097.747	-7508.702	410.9551	1.526166	5.488179	0.589332	0.410668	4.612077
6270	-7086.038	-7497.556	411.5178	1.519666	5.997444	0.549362	0.450638	4.226617
6276	-7100.779	-7512.376	411.5967	1.45857	5.923956	0.56777	0.43223	4.226617
6282	-7092.935	-7503.033	410.0982	1.376484	6.432091	0.619938	0.380062	5.045609
6288	-7101.277	-7512.423	411.1464	1.491421	6.376769	0.556764	0.443236	4.402114
6294	-7091.043	-7501.598	410.5544	1.365636	6.454951	0.604116	0.395884	4.794814
6300	-7083.32	-7494.272	410.9517	1.459771	6.996763	0.580014	0.419986	4.452615
6306	-7094.096	-7504.869	410.7737	1.435949	6.081605	0.59273	0.40727	4.681525
6312	-7089.465	-7499.468	410.0028	1.409721	6.028623	0.505521	0.494479	5.13243
6318	-7093.046	-7504.596	411.5501	1.58591	6.225139	0.611181	0.388819	4.139891
6324	-7081.411	-7492.862	411.4511	1.559787	5.976919	0.571281	0.428719	4.244507
6330	-7083.003	-7493.53	410.5273	1.433851	5.299227	0.553982	0.446018	4.930401
6336	-7097.894	-7507.94	410.046	1.357468	6.161362	0.656722	0.343278	5.119923
6342	-7100.806	-7510.56	409.7543	1.293224	6.3191	0.554193	0.445807	5.296423
6348	-7080.809	-7491.998	411.1888	1.39532	5.092994	0.603628	0.396372	4.613747
6354	-7086.134	-7496.478	410.3446	1.432562	5.242339	0.554494	0.445506	5.041182
6360	-7093.444	-7503.563	410.1191	1.502879	5.989909	0.561949	0.438051	5.021396
6366	-7080.794	-7492.115	411.3218	1.44907	5.451355	0.561949	0.438051	4.454719
6372	-7087.859	-7499.17	411.3107	1.377886	5.992132	0.591463	0.408537	4.424581
6378	-7092.641	-7502.88	410.239	1.416438	5.992132	0.591463	0.408537	5.002531
6384	-7101.39	-7514.092	412.702	1.582597	5.927237	0.609485	0.390515	3.520073
6390	-7115.461	-7527.467	412.0056	1.609632	4.898619	0.61653	0.38347	4.061789
6396	-7095.732	-7507.013	411.2809	1.567915	5.386945	0.694035	0.305965	4.420334
6402	-7095.57	-7506.884	411.314	1.708876	5.081898	0.582698	0.417302	4.368642
6408	-7092.666	-7504.279	411.6135	1.52571	5.277459	0.647676	0.352324	4.272744
6414	-7080.577	-7490.669	410.0918	1.534508	6.176443	0.571815	0.428185	4.994308
6420	-7092.808	-7503.55	410.7417	1.422454	5.207501	0.667172	0.332828	4.831079
6426	-7080.753	-7491.15	410.3974	1.481484	5.902679	0.571355	0.428645	4.890349
6432	-7077.902	-7488.858	410.9567	1.595251	5.977058	0.571355	0.428645	4.50356
6438	-7072.77	-7483.965	411.1951	1.543806	5.541366	0.623309	0.376691	4.459572
6444	-7100.274	-7511.406	411.1318	1.513319	5.350304	0.577156	0.422844	4.540446
6450	-7104.808	-7515.844	411.036	1.572379	6.670045	0.587602	0.412398	4.3815
6456	-7114.929	-7526.55	411.6208	1.501838	5.280498	0.615291	0.384709	4.281621
6462	-7093.238	-7503.839	410.6014	1.515473	5.631415	0.561095	0.438905	4.795354
6468	-7088.475	-7498.928	410.4528	1.599858	5.960058	0.540527	0.459473	4.785638
6474	-7120.333	-7530.486	410.1533	1.433545	6.14398	0.601026	0.398974	5.020466
6480	-7107.359	-7517.599	410.2406	1.444206	6.163434	0.625454	0.374546	4.963466
6486	-7110.418	-7522.404	411.9862	1.733569	6.085724	0.578836	0.421164	3.824919
6492	-7087.208	-7499.482	412.2742	1.744845	6.085724	0.578836	0.421164	3.652168
6498	-7113.206	-7525.629	412.4224	1.64933	6.017791	0.528002	0.471998	3.631108
6504	-7108.683	-7521.236	412.5534	1.614573	5.693204	0.618327	0.381673	3.621652
6510	-7097.862	-7509.361	411.4993	1.752073	5.506076	0.62295	0.37705	4.17494
6516	-7086.232	-7497.682	411.4501	1.485458	5.034649	0.62295	0.37705	4.425293
6522	-7105.819	-7515.671	409.8528	1.380831	5.275131	0.587009	0.412991	5.337012
6528	-7111.844	-7522.928	411.0846	1.462148	5.88698	0.623579	0.376421	4.518821
6534	-7108.678	-7518.607	409.929	1.406199	6.130215	0.5254	0.4746	5.16181
6540	-7100.447	-7510.104	409.6567	1.426169	5.87695	0.600974	0.399026	5.335024
6546	-7089.738	-7500.023	410.2853	1.474867	7.038066	0.490263	0.509737	4.812769
6552	-7095.357	-7506.569	411.2124	1.559162	5.768471	0.645246	0.354754	4.408734
6558	-7097.334	-7508.873	411.5391	1.565467	5.768471	0.636597	0.363403	4.220386
6564	-7102.497	-7513.034	410.5376	1.396146	6.009779	0.591835	0.408165	4.845263
6570	-7104.849	-7515.102	410.2534	1.568672	5.260857	0.591835	0.408165	5.013441
6576	-7118.5	-7529.901	411.401	1.586847	6.034066	0.586371	0.413629	4.249752
6582	-7100.853	-7509.755	408.9022	1.388667	7.015815	0.540492	0.459508	5.628017
6588	-7086.218	-7496.516	410.2977	1.434414	6.230636	0.538682	0.461318	4.928386
6594	-7092.613	-7504.019	411.4056	1.568394	6.402461	0.641953	0.358047	4.208652
6600	-7091.4	-7501.906	410.5065	1.406129	5.953044	0.510493	0.489507	4.864722
6606	-7077.525	-7486.971	409.4461	1.486518	5.561905	0.552741	0.447259	5.461407
6612	-7091.488	-7502.271	410.7833	1.452335	5.421537	0.567282	0.432718	4.759324
6618	-7080.365	-7492.038	411.6729	1.558087	5.421537	0.567282	0.432718	4.198988
6624	-7077.232	-7489.52	412.2885	1.611432	5.250281	0.568248	0.431752	3.843026
6630	-7091.536	-7502.814	411.2781	1.627961	6.195125	0.580005	0.419995	4.274409
6636	-7109.444	-7519.375	409.9309	1.35791	6.170452	0.569245	0.430755	5.182233
6642	-7102.849	-7514.783	411.9333	1.572672	5.610674	0.610914	0.389086	4.014613
6648	-7103.76	-7514.423	410.6627	1.38876	5.172117	0.595173	0.404827	4.899255
6654	-7097.16	-7507.304	410.1437	1.30175	5.5812	0.590846	0.409154	5.175654
6660	-7098.104	-7509.514	411.4108	1.473819	5.871689	0.564857	0.435143	4.330482
6666	-7097.113	-7508.787	411.6743	1.494889	4.80351	0.601188	0.398812	4.330482
6672	-7093.504	-7505.072	411.5676	1.576825	5.006405	0.597463	0.402537	4.31184
6678	-7078.668	-7489.818	411.1498	1.535553	5.67312	0.611377	0.388623	4.470803
6684	-7096.575	-7507.634	411.0589	1.522741	5.127798	0.599205	0.400795	4.609758
6690	-7090.657	-7500.516	409.859	1.413046	5.251947	0.616221	0.383779	5.319265
6696	-7091.176	-7501.227	410.0508	1.368263	5.760765	0.554478	0.445522	5.165091
6702	-7082.211	-7492.42	410.2089	1.379424	5.461543	0.624149	0.375851	5.113648
6708	-7093.737	-7502.234	408.4972	1.325289	5.37406	0.623246	0.376754	6.095915
6714	-7099.598	-7508.541	408.9422	1.29552	5.583216	0.615219	0.384781	5.839591
6720	-7088.304	-7499.374	411.0705	1.520302	6.821364	0.606576	0.393424	4.37272
6726	-7096.094	-7507.746	411.652	1.557268	5.677675	0.599242	0.400758	4.173928
6732	-7087.257	-7498.656	411.3987	1.650608	5.139733	0.587548	0.412452	4.344682
6738	-7083.773	-7495.149	411.3756	1.458533	5.434816	0.620479	0.379521	4.421545
6744	-7080.74	-7491.348	410.6081	1.436078	6.131548	0.646532	0.353468	4.767422
6750	-7101.289	-7511.924	410.6358	1.405655	5.05258	0.628139	0.371861	4.923166
6756	-7108.466	-7518.964	410.4985	1.46055	5.192934	0.567958	0.432042	4.947517
6762	-7099.204	-7508.797	409.5934	1.409226	4.788421	0.46653	0.53347	5.539042
6768	-7096.308	-7506.882	410.5745	1.276116	4.795114	0.641455	0.358545	5.06981
6774	-7098.094	-7508.133	410.0394	1.438925	4.89844	0.638367	0.361633	5.259472
6780	-7096.629	-7506.6	409.9717	1.386184	5.291264	0.560063	0.439937	5.266033
6786	-7105.134	-7515.137	410.0032	1.439058	5.569133	0.560063	0.439937	5.179137
6792	-7073.149	-7483.397	410.2479	1.458972	5.953142	0.626307	0.373693	4.979215
6798	-7077.83	-7487.59	409.7602	1.315408	5.855146	0.654229	0.345771	5.341983
6804	-7085.681	-7494.948	409.267	1.436842	6.064594	0.568523	0.431477	5.518722
6810	-7088.453	-7498.998	410.5445	1.416198	5.787333	0.600306	0.399694	4.860589
6816	-7084.053	-7493.55	409.497	1.395743	5.18971	0.598403	0.401597	5.537468
6822	-7115.154	-7525.313	410.1595	1.376	5.301971	0.549025	0.450975	5.166257
6828	-7096.885	-7507.408	410.5232	1.458987	5.685526	0.637003	0.362997	4.862827
6834	-7088.741	-7498.86	410.1199	1.394389	5.685526	0.637003	0.362997	5.122811
6840	-7093.583	-7503.342	409.7591	1.388837	5.685526	0.662365	0.337635	5.325414
6846	-7083.764	-7493.843	410.0785	1.424843	5.550799	0.565686	0.434314	5.147904
6852	-7104.498	-7514.919	410.4215	1.539453	6.220963	0.578359	0.421641	4.802125
6858	-7086.396	-7496.691	410.295	1.406107	5.247166	0.536972	0.463028	5.082611
6864	-7096.265	-7507.289	411.0239	1.564699	5.409285	0.611428	0.388572	4.563448
6870	-7088.039	-7499.222	411.1825	1.532229	5.837365	0.612278	0.387722	4.431149
6876	-7101.308	-7511.831	410.5233	1.463122	6.345881	0.606992	0.393008	4.771669
6882	-7108.614	-7520.011	411.3968	1.568641	6.698692	0.645903	0.354097	4.17574
6888	-7113.85	-7525.99	412.1408	1.50608	6.718691	0.592736	0.407264	3.783518
6894	-7109.81	-7521.374	411.5637	1.657379	6.094073	0.542178	0.457822	4.109123
6900	-7113.82	-7524.464	410.6443	1.563923	5.454554	0.524645	0.475355	4.769798
6906	-7109.03	-7520.034	411.0045	1.513098	5.686416	0.5315	0.4685	4.563249
6912	-7115.128	-7525.599	410.4711	1.469079	6.30772	0.595313	0.404687	4.802438
6918	-7104.065	-7514.849	410.7839	1.566273	5.847623	0.558359	0.441641	4.634625
6924	-7102.483	-7513.059	410.5753	1.485244	5.712806	0.646083	0.353917	4.815304
6930	-7131.91	-7543.651	411.7407	1.587878	5.061295	0.582158	0.417842	4.198821
6936	-7114.681	-7525.275	410.5946	1.485707	5.163299	0.577905	0.422095	4.884538
6942	-7106.289	-7517.012	410.7231	1.640974	5.163299	0.632077	0.367923	4.726165
6948	-7110.642	-7521.707	411.0657	1.572953	4.863552	0.628103	0.371897	4.619404
6954	-7110.498	-7520.326	409.8283	1.470714	4.863552	0.617581	0.382419	5.363967
6960	-7118.231	-7527.998	409.7679	1.402677	5.157761	0.509207	0.490793	5.389321
6966	-7122.98	-7532.696	409.7154	1.400572	5.071578	0.657641	0.342359	5.432504
6972	-7122.613	-7533.479	410.8667	1.513179	5.937707	0.622137	0.377863	4.605585
6978	-7122.199	-7532.231	410.032	1.353242	6.123014	0.622137	0.377863	5.135018
6984	-7120.532	-7530.871	410.3391	1.446539	5.900842	0.641872	0.358128	4.942495
6990	-7099.233	-7510.298	411.0656	1.490083	6.249318	0.603101	0.396899	4.46505
6996	-7085.493	-7497.118	411.6251	1.637897	6.555658	0.586863	0.413137	4.024398
7002	-7090.077	-7501.739	411.6621	1.682049	6.138937	0.588345	0.411655	4.032886
7008	-7084.795	-7496.038	411.2429	1.689281	6.900892	0.570896	0.429104	4.169658
