Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	root_freqs[1]	root_freqs[2]	tree_length
624	-7096.516	-7507.529	411.0128	1.516077	6.103437	0.540526	0.459474	4.499459
630	-7109.446	-7518.344	408.8981	1.35923	5.42541	0.62873	0.37127	5.851255
636	-7104.628	-7514.742	410.1141	1.466825	5.48389	0.50786	0.49214	5.114536
642	-7091.354	-7501.258	409.9047	1.466825	4.680286	0.571189	0.428811	5.35339
648	-7100.441	-7510.802	410.3616	1.310808	5.431326	0.571189	0.428811	5.071396
654	-7104.508	-7514.238	409.7297	1.470071	5.28714	0.56739	0.43261	5.353937
660	-7095.461	-7507.027	411.5665	1.579148	4.921286	0.600906	0.399094	4.324689
666	-7110.334	-7522.354	412.0207	1.556336	5.333575	0.580201	0.419799	4.015253
672	-7099.84	-7511.208	411.3683	1.586357	5.919073	0.580201	0.419799	4.284283
678	-7085.448	-7495.511	410.0634	1.450624	6.196435	0.570475	0.429525	5.054045
684	-7091.082	-7501.646	410.5639	1.424721	6.203683	0.5257	0.4743	4.788941
690	-7083.986	-7494.274	410.2887	1.526487	5.790716	0.59411	0.40589	4.941163
696	-7092.011	-7501.945	409.9341	1.356789	5.369144	0.58402	0.41598	5.291606
702	-7109.822	-7520.113	410.2905	1.402589	5.18968	0.557176	0.442824	5.095716
708	-7098.968	-7508.987	410.019	1.45147	4.839587	0.554203	0.445797	5.273097
714	-7105.508	-7515.544	410.0364	1.421071	5.201705	0.530712	0.469288	5.224368
720	-7098.973	-7508.849	409.8757	1.364435	5.157289	0.551143	0.448857	5.351031
726	-7098.325	-7508.03	409.7049	1.439655	5.516834	0.539139	0.460861	5.351031
732	-7111.623	-7521.961	410.3381	1.420155	6.139382	0.553984	0.446016	4.925772
738	-7101.722	-7512.318	410.5955	1.381189	5.211061	0.532928	0.467072	4.934958
744	-7100.837	-7511.136	410.2989	1.398969	5.068329	0.528443	0.471557	5.111514
750	-7097.021	-7507.039	410.0177	1.443131	5.984788	0.51133	0.48867	5.111514
756	-7114.555	-7524.855	410.2993	1.416531	5.805298	0.606244	0.393756	4.994359
762	-7107.391	-7518.814	411.4228	1.416531	5.016988	0.619775	0.380225	4.482247
768	-7101.395	-7513.019	411.6235	1.490951	5.146421	0.55935	0.44065	4.306857
774	-7099.32	-7510.107	410.7867	1.508374	5.582843	0.529646	0.470354	4.702715
780	-7102.893	-7513.395	410.5023	1.408469	5.129596	0.651822	0.348178	4.984004
786	-7113.275	-7523.093	409.8179	1.400988	5.168732	0.611547	0.388453	5.361042
792	-7104.391	-7515.031	410.6398	1.456133	5.969852	0.610356	0.389644	4.760146
798	-7100.577	-7511.948	411.3717	1.523546	5.228211	0.610356	0.389644	4.418049
804	-7105.743	-7515.908	410.1648	1.315766	5.598193	0.614369	0.385631	5.15379
810	-7092.091	-7500.759	408.6683	1.377703	4.849485	0.602788	0.397212	6.05289
816	-7087.75	-7496.795	409.0454	1.325997	5.078254	0.559766	0.440234	5.840033
822	-7087.01	-7496.699	409.6896	1.422802	5.235598	0.579653	0.420347	5.409753
828	-7087.727	-7497.647	409.9204	1.377709	5.937681	0.579653	0.420347	5.207889
834	-7089.57	-7501.326	411.7561	1.510363	5.593788	0.577741	0.422259	4.153517
840	-7094.135	-7505.775	411.64	1.561116	5.293559	0.577741	0.422259	4.235174
846	-7086.607	-7496.948	410.3414	1.488058	5.457049	0.573848	0.426152	4.980491
852	-7111.702	-7522.426	410.7237	1.429915	5.785175	0.479228	0.520772	4.753238
858	-7102.397	-7513.974	411.5767	1.527698	5.392519	0.630247	0.369753	4.275081
864	-7118.711	-7527.171	408.4592	1.403006	5.266725	0.60945	0.39055	6.089869
870	-7110.65	-7520.334	409.6838	1.430287	5.297912	0.584727	0.415273	5.399597
876	-7097.147	-7507.684	410.5376	1.465161	5.555642	0.583767	0.416233	4.869822
882	-7103.024	-7513.308	410.2831	1.39202	6.118919	0.590642	0.409358	4.974695
888	-7103.46	-7513.774	410.314	1.366992	5.801995	0.540932	0.459068	5.014187
894	-7105.289	-7516.2	410.9104	1.421053	5.132876	0.561809	0.438191	4.749062
900	-7115.759	-7527.525	411.7663	1.397405	4.947777	0.547756	0.452244	4.310239
906	-7113.708	-7523.766	410.0573	1.317828	5.298948	0.595924	0.404076	5.255406
912	-7106.669	-7515.589	408.9207	1.416145	4.38625	0.582444	0.417556	5.96995
918	-7102.612	-7512.422	409.8103	1.347557	4.418764	0.582444	0.417556	5.514744
924	-7118.697	-7528.405	409.708	1.339024	4.58955	0.58506	0.41494	5.546966
930	-7097.125	-7506.584	409.4588	1.337705	4.951477	0.605767	0.394233	5.626601
936	-7106.771	-7517.484	410.7137	1.408655	4.56431	0.62403	0.37597	4.956883
942	-7107.218	-7516.276	409.058	1.26111	4.732124	0.572477	0.427523	5.922509
948	-7104.575	-7515.038	410.4633	1.333877	5.747674	0.623223	0.376777	4.957141
954	-7105.509	-7516.934	411.4247	1.415258	5.02032	0.586857	0.413143	4.481402
960	-7102.327	-7512.371	410.0443	1.416994	4.931766	0.577938	0.422062	5.263622
966	-7111.3	-7521.347	410.0473	1.372634	4.472372	0.622037	0.377963	5.361319
972	-7103.861	-7514.018	410.1568	1.468013	4.421955	0.614912	0.385088	5.2568
978	-7104.399	-7514.796	410.3968	1.482751	5.523936	0.614912	0.385088	4.942974
984	-7101.842	-7512.261	410.4196	1.423667	5.66582	0.568477	0.431523	4.942974
990	-7084.925	-7495.362	410.4372	1.403488	5.66582	0.572243	0.427757	4.944379
996	-7103.604	-7513.62	410.0157	1.42821	5.66582	0.572243	0.427757	5.164552
1002	-7079.27	-7490.161	410.8913	1.424175	4.485949	0.612996	0.387004	4.862653
1008	-7102.14	-7513.524	411.3841	1.408125	4.662707	0.625764	0.374236	4.566129
1014	-7105.114	-7516.384	411.2702	1.469771	4.800363	0.658332	0.341668	4.572781
1020	-7105.167	-7516.522	411.3555	1.474483	4.566218	0.634401	0.365599	4.561138
1026	-7101.616	-7512.636	411.0203	1.497603	4.986281	0.660816	0.339184	4.667565
1032	-7094.715	-7506.31	411.5942	1.493391	5.155942	0.585328	0.414672	4.320549
1038	-7109.618	-7521.171	411.5527	1.506261	5.065247	0.627158	0.372842	4.350834
1044	-7104.522	-7515.923	411.4016	1.513171	5.001841	0.572017	0.427983	4.442169
1050	-7102.684	-7514.476	411.7915	1.446679	5.585423	0.579429	0.420571	4.170827
1056	-7104.768	-7516.603	411.8347	1.50144	4.530348	0.654615	0.345385	4.281938
1062	-7105.089	-7516.962	411.8732	1.58451	4.656991	0.566606	0.433394	4.191425
1068	-7098.554	-7510.419	411.8654	1.5094	4.666723	0.624365	0.375635	4.236847
1074	-7091.138	-7503.836	412.6982	1.656464	4.962901	0.624297	0.375703	3.626211
1080	-7086.394	-7498.811	412.4164	1.625592	4.1824	0.624297	0.375703	3.942334
1086	-7074.086	-7485.343	411.2565	1.538114	5.122297	0.574494	0.425506	4.491018
1092	-7074.271	-7486.085	411.8143	1.514026	5.122297	0.631372	0.368628	4.189395
1098	-7100.902	-7512.346	411.4435	1.454668	5.122297	0.589885	0.410115	4.43267
1104	-7113.649	-7526.493	412.8438	1.730021	5.133209	0.674733	0.325267	3.471071
1110	-7117.281	-7530.706	413.4247	1.707373	5.489439	0.652593	0.347407	3.085524
1116	-7110.448	-7522.865	412.4171	1.583613	4.449905	0.657372	0.342628	3.917494
1122	-7095.551	-7506.612	411.0606	1.420972	4.727888	0.638047	0.361953	4.729397
1128	-7090.61	-7500.814	410.2045	1.292487	5.418767	0.617152	0.382848	5.170426
1134	-7093.925	-7503.289	409.3647	1.324929	5.68384	0.557163	0.442837	5.57795
1140	-7094.168	-7504.516	410.3485	1.44798	5.430913	0.530897	0.469103	5.0026
1146	-7099.206	-7510.254	411.0479	1.451621	6.245389	0.606035	0.393965	4.49716
1152	-7090.362	-7502.484	412.1215	1.481507	5.81723	0.612233	0.387767	3.929398
1158	-7086.137	-7499.064	412.9277	1.594571	5.379115	0.617178	0.382822	3.46256
1164	-7092.972	-7505.108	412.1356	1.539472	5.056004	0.609768	0.390232	4.00231
1170	-7104.87	-7516.951	412.0811	1.468693	5.178403	0.607667	0.392333	4.054595
1176	-7087.763	-7497.999	410.2358	1.450567	4.932865	0.605529	0.394471	5.138982
1182	-7106.746	-7516.991	410.2453	1.365308	4.54092	0.575823	0.424177	5.244455
1188	-7108.923	-7518.792	409.8682	1.361044	4.320931	0.623337	0.376663	5.492306
1194	-7113.715	-7521.894	408.1796	1.254554	4.158023	0.622818	0.377182	6.50028
1200	-7092.582	-7501.565	408.9825	1.328775	5.220527	0.661119	0.338881	5.851586
1206	-7086.137	-7495.74	409.6028	1.258558	5.904408	0.544426	0.455574	5.453389
1212	-7082.062	-7492.913	410.8506	1.388012	5.235219	0.595819	0.404181	4.785336
1218	-7081.123	-7492.143	411.0199	1.482529	5.613136	0.650005	0.349995	4.582151
1224	-7092.071	-7501.531	409.4593	1.38693	5.613136	0.594107	0.405893	5.501702
1230	-7100.012	-7510.752	410.7396	1.340246	5.013031	0.585522	0.414478	4.90794
1236	-7088.273	-7498.964	410.6908	1.361978	5.110306	0.588161	0.411839	4.90794
1242	-7082.256	-7492.062	409.8058	1.335204	5.110306	0.626942	0.373058	5.412818
1248	-7107.709	-7517.943	410.2349	1.32893	5.881602	0.54401	0.45599	5.068323
1254	-7107.145	-7517.677	410.5321	1.386429	4.574565	0.530994	0.469006	5.068323
1260	-7104.206	-7514.612	410.4061	1.373363	5.055242	0.556411	0.443589	5.068323
1266	-7102.727	-7514.06	411.3332	1.423034	5.51313	0.576628	0.423372	4.453936
1272	-7093.844	-7506.287	412.4431	1.536271	4.952136	0.565154	0.434846	3.844656
1278	-7104.412	-7515.039	410.6266	1.524061	4.942132	0.565154	0.434846	4.879615
1284	-7096.468	-7508.02	411.5521	1.507908	4.807746	0.602303	0.397697	4.391486
1290	-7092.052	-7504.137	412.0848	1.584128	4.807746	0.545845	0.454155	4.046025
1296	-7087.189	-7499.45	412.261	1.535916	4.997862	0.588118	0.411882	3.941938
1302	-7077.032	-7488.13	411.0974	1.422024	5.286961	0.632244	0.367756	4.620469
1308	-7073.812	-7484.517	410.7048	1.439377	4.806774	0.623358	0.376642	4.904776
1314	-7106.829	-7517.462	410.6336	1.47994	4.505492	0.580634	0.419366	4.971679
1320	-7090.898	-7500.562	409.6648	1.34377	4.313823	0.5497	0.4503	5.614833
1326	-7112.561	-7522.018	409.4573	1.427913	4.662386	0.516946	0.483054	5.623876
1332	-7102.462	-7514.415	411.9535	1.476291	4.798032	0.57266	0.42734	4.183767
1338	-7104.016	-7515.675	411.659	1.523824	5.144516	0.651939	0.348061	4.268408
1344	-7099.729	-7513.323	413.594	1.670904	4.65779	0.567724	0.432276	3.143935
1350	-7104.734	-7518.18	413.4466	1.575449	5.0742	0.614998	0.385002	3.217109
1356	-7097.967	-7511.019	413.0523	1.674233	4.755646	0.561506	0.438494	3.444324
1362	-7084.199	-7496.836	412.6364	1.573995	5.108217	0.609213	0.390787	3.686314
1368	-7089.158	-7500.748	411.5896	1.441417	4.84688	0.624033	0.375967	4.401463
1374	-7074.414	-7486.878	412.4634	1.498846	4.84688	0.582111	0.417889	3.871701
1380	-7077.924	-7490.378	412.4542	1.512156	6.012396	0.675797	0.324203	3.692878
1386	-7091.021	-7502.867	411.8468	1.414466	5.184464	0.644416	0.355584	4.217786
1392	-7079.291	-7490.703	411.4114	1.451376	5.184464	0.636255	0.363745	4.443064
1398	-7089.004	-7501.25	412.2455	1.442603	5.396612	0.602983	0.397017	3.942176
1404	-7098.678	-7510.848	412.1699	1.561794	5.396612	0.590597	0.409403	3.917223
1410	-7092.678	-7503.214	410.5362	1.442994	5.086458	0.550174	0.449826	4.952566
1416	-7099.07	-7510.863	411.7929	1.521033	5.600688	0.640053	0.359947	4.125498
1422	-7099.638	-7509.483	409.8448	1.34219	5.612856	0.599554	0.400446	5.314
1428	-7086.031	-7496.581	410.5507	1.424741	5.109193	0.595708	0.404292	4.951175
1434	-7085.102	-7495.884	410.7823	1.430049	5.561789	0.57005	0.42995	4.751962
1440	-7091.766	-7502.426	410.6603	1.456986	6.176639	0.6287	0.3713	4.720601
1446	-7087.629	-7496.844	409.2144	1.384	5.705503	0.664616	0.335384	5.625
1452	-7085.539	-7495.07	409.5317	1.344128	4.687005	0.618146	0.381854	5.625
1458	-7112.047	-7521.019	408.9716	1.312446	4.687005	0.64222	0.35778	5.948872
1464	-7108.635	-7518.643	410.0082	1.35458	4.656159	0.594063	0.405937	5.36217
1470	-7117.636	-7527.339	409.703	1.359457	5.757741	0.561117	0.438883	5.36255
1476	-7126.435	-7535.228	408.7923	1.334673	4.631422	0.561117	0.438883	6.043574
1482	-7115.822	-7525.132	409.3099	1.227278	5.799733	0.57631	0.42369	5.645687
1488	-7108.33	-7518.143	409.8131	1.338421	5.012176	0.611084	0.388916	5.422026
1494	-7126.454	-7535.509	409.0549	1.336391	5.694802	0.569708	0.430292	5.740045
1500	-7121.035	-7530.686	409.6512	1.353171	5.224966	0.58418	0.41582	5.470794
1506	-7098.526	-7510.027	411.5006	1.396579	5.051089	0.589872	0.410128	4.444345
1512	-7115.565	-7526.377	410.8115	1.385943	5.071408	0.566218	0.433782	4.833317
1518	-7117.615	-7527.732	410.1166	1.353485	5.114679	0.620352	0.379648	5.230523
1524	-7123.503	-7535.042	411.5393	1.331014	5.473955	0.587868	0.412132	4.395325
1530	-7125.556	-7537.629	412.0737	1.574809	5.495402	0.611939	0.388061	3.950069
1536	-7122.608	-7534.065	411.457	1.604199	5.444252	0.67405	0.32595	4.291861
1542	-7108.288	-7519.991	411.7023	1.562986	5.061153	0.556941	0.443059	4.234708
1548	-7107.244	-7520.608	413.3646	1.698481	4.923191	0.618909	0.381091	3.217901
1554	-7116.713	-7528.858	412.1452	1.646558	4.886188	0.576431	0.423569	3.962972
1560	-7115.158	-7527.937	412.7786	1.533283	5.002585	0.662924	0.337076	3.644541
1566	-7110.898	-7520.77	409.8725	1.315967	5.383379	0.542808	0.457192	5.346023
1572	-7108.656	-7518.706	410.0505	1.317159	4.738804	0.515478	0.484522	5.346023
1578	-7112.001	-7522.855	410.8539	1.324058	5.616735	0.552623	0.447377	4.763348
1584	-7113.66	-7524.591	410.9309	1.38371	5.4812	0.556235	0.443765	4.706449
1590	-7119.237	-7529.676	410.4384	1.450175	5.301167	0.530657	0.469343	4.970471
1596	-7101.705	-7511.965	410.2599	1.406849	4.924898	0.600416	0.399584	5.15105
1602	-7099.921	-7510.549	410.6288	1.345031	5.119208	0.600524	0.399476	4.950513
1608	-7099.716	-7510.163	410.4465	1.370801	5.714884	0.571518	0.428482	4.950513
1614	-7104.433	-7513.638	409.2054	1.292658	5.163013	0.566714	0.433286	5.757924
1620	-7123.324	-7533.213	409.8891	1.398786	5.031703	0.669257	0.330743	5.343824
1626	-7104.648	-7515.961	411.313	1.41184	5.236617	0.559518	0.440482	4.512743
1632	-7099.567	-7511.531	411.9639	1.505005	5.236617	0.559518	0.440482	4.091748
1638	-7091.242	-7502.421	411.1794	1.432712	5.390522	0.612654	0.387346	4.553007
1644	-7101.718	-7513.474	411.756	1.460284	5.352232	0.537962	0.462038	4.217752
1650	-7108.131	-7519.901	411.7697	1.506909	5.099172	0.537962	0.462038	4.222367
1656	-7083.64	-7494.695	411.0545	1.510844	5.371512	0.574978	0.425022	4.582076
1662	-7098.219	-7508.22	410.0008	1.327714	5.178743	0.662541	0.337459	5.299064
1668	-7090.539	-7501.665	411.1259	1.42865	5.29664	0.586931	0.413069	4.59931
1674	-7103.812	-7515.051	411.2386	1.419247	4.974533	0.597141	0.402859	4.590939
1680	-7114.232	-7525.317	411.0848	1.431089	5.010066	0.65695	0.34305	4.664919
1686	-7105.776	-7516.631	410.8551	1.402586	5.764792	0.598502	0.401498	4.697882
1692	-7094.031	-7504.812	410.7816	1.337759	5.427665	0.598502	0.401498	4.823352
1698	-7094.934	-7505.534	410.6002	1.371359	5.427665	0.689146	0.310854	4.905676
1704	-7086.164	-7497.035	410.8708	1.474192	5.477938	0.610517	0.389483	4.689915
1710	-7091.583	-7502.79	411.2072	1.5026	5.477938	0.666261	0.333739	4.485191
1716	-7098.213	-7511.362	413.1497	1.588311	5.433109	0.598146	0.401854	3.327681
1722	-7115.637	-7528.102	412.4646	1.489197	5.433109	0.661614	0.338386	3.784046
1728	-7112.808	-7524.077	411.2692	1.507926	5.22974	0.490736	0.509264	4.48435
1734	-7102.79	-7514.003	411.2129	1.425817	5.762949	0.570704	0.429296	4.48435
1740	-7117.114	-7528.246	411.1318	1.371182	5.700923	0.597178	0.402822	4.569366
1746	-7116.954	-7527.983	411.0288	1.383389	5.327793	0.615897	0.384103	4.674412
1752	-7113.533	-7525.148	411.6147	1.555022	4.563852	0.637799	0.362201	4.370257
1758	-7124.78	-7537.088	412.3074	1.561851	4.359812	0.626656	0.373344	4.008772
1764	-7104.557	-7516.22	411.6622	1.520972	4.888099	0.654329	0.345671	4.308851
1770	-7120.478	-7532.304	411.8266	1.549944	5.053109	0.594863	0.405137	4.172859
1776	-7111.255	-7523.003	411.7482	1.645423	5.189886	0.639001	0.360999	4.141751
1782	-7098.117	-7510.301	412.1842	1.456837	4.740613	0.582436	0.417564	4.073105
1788	-7099.018	-7511.194	412.1755	1.636124	4.688239	0.582798	0.417202	3.984503
1794	-7092.212	-7503.923	411.7115	1.529005	5.720029	0.62864	0.37136	4.15012
1800	-7091.798	-7503.85	412.0522	1.535435	5.067738	0.67992	0.32008	4.050364
1806	-7103.778	-7514.977	411.1992	1.43409	5.188392	0.60304	0.39696	4.571517
1812	-7106.465	-7516.816	410.3504	1.52882	5.66008	0.619898	0.380102	4.923756
1818	-7106.125	-7517.467	411.3424	1.444188	5.2342	0.606594	0.393406	4.478346
1824	-7091.028	-7501.684	410.6563	1.509815	4.765265	0.602878	0.397122	4.899324
1830	-7089.56	-7501.29	411.7297	1.509343	4.765265	0.653163	0.346837	4.297305
1836	-7111.479	-7523.33	411.8518	1.505305	4.845912	0.613922	0.386078	4.217186
1842	-7104.804	-7516.416	411.6123	1.770864	5.890643	0.578058	0.421942	4.04475
1848	-7099.798	-7511.163	411.3649	1.794771	6.719097	0.538936	0.461064	4.062655
1854	-7097.637	-7508.735	411.0978	1.663357	6.531214	0.6509	0.3491	4.312655
1860	-7105.48	-7517.618	412.1382	1.656475	7.061662	0.672182	0.327818	3.655512
1866	-7113.741	-7525.928	412.1873	1.650868	6.857809	0.580952	0.419048	3.655512
1872	-7104.985	-7515.483	410.4985	1.595176	5.848761	0.511022	0.488978	4.777933
